2025-10-21 02:45:41 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-21 02:46:05 | ERROR | application.news_llm_analyzer:analyze_news_batch:63 | âŒ [LLM] sym=SOL analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-21 02:46:05 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 5015 digest cache entries
2025-10-21 02:46:05 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for SOL (digest: 3354a5c5...)
2025-10-21 02:46:05 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=SOL conf=0.50 title="Effect of Rippleâ€™s $1 Billion XRP Purchase on Reta..."
2025-10-21 02:46:05 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ADA (no watermark)
2025-10-21 02:46:05 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-21 02:46:05 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=11
2025-10-21 02:46:05 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ADA digest=CHANGED run=YES items=11
2025-10-21 02:46:07 | DEBUG | monitoring.prometheus_exporter:record_llm_request:544 | Recorded LLM request: status=4xx, model=gpt-3.5-turbo
2025-10-21 02:46:07 | ERROR | application.news_llm_analyzer:_log_llm_request_error:238 | âŒ [LLM] sym=ADA req_id=None status=429 insufficient_quota
2025-10-21 02:46:07 | DEBUG | application.news_llm_analyzer:_log_llm_request_error:241 | LLM_ERROR | symbol=ADA | request_id=None | model=gpt-3.5-turbo | http_status=429 | error_source=internal_or_network | error_type=insufficient_quota | error_code=insufficient_quota | retry_after=None | message=You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.
2025-10-21 02:46:07 | ERROR | application.news_llm_analyzer:analyze_news_batch:63 | âŒ [LLM] sym=ADA analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-21 02:46:07 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 5016 digest cache entries
2025-10-21 02:46:07 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ADA (digest: 03020509...)
2025-10-21 02:46:07 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ADA conf=0.50 title="Ethereum Whales Buy the Dip â€” 5 Best Altcoins to B..."
2025-10-21 02:46:07 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for DOT (no watermark)
2025-10-21 02:46:08 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-21 02:46:08 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=DOT digest=CHANGED run=YES items=1
2025-10-21 02:46:08 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=DOT digest=CHANGED run=YES items=1
2025-10-21 02:46:10 | DEBUG | monitoring.prometheus_exporter:record_llm_request:544 | Recorded LLM request: status=4xx, model=gpt-3.5-turbo
2025-10-21 02:46:10 | ERROR | application.news_llm_analyzer:_log_llm_request_error:238 | âŒ [LLM] sym=DOT req_id=None status=429 insufficient_quota
2025-10-21 02:46:10 | DEBUG | application.news_llm_analyzer:_log_llm_request_error:241 | LLM_ERROR | symbol=DOT | request_id=None | model=gpt-3.5-turbo | http_status=429 | error_source=internal_or_network | error_type=insufficient_quota | error_code=insufficient_quota | retry_after=None | message=You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.
2025-10-21 02:46:10 | ERROR | application.news_llm_analyzer:analyze_news_batch:63 | âŒ [LLM] sym=DOT analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-21 02:46:10 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 5017 digest cache entries
2025-10-21 02:46:10 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for DOT (digest: 6a61bb8e...)
2025-10-21 02:46:10 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=DOT conf=0.50 title="MAGACOIN FINANCE Emerges as the Best Crypto to Buy..."
2025-10-21 02:46:10 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for AVAX (no watermark)
2025-10-21 02:46:11 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-21 02:46:11 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=8
2025-10-21 02:46:11 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=AVAX digest=CHANGED run=YES items=8
2025-10-21 02:46:12 | DEBUG | monitoring.prometheus_exporter:record_llm_request:544 | Recorded LLM request: status=4xx, model=gpt-3.5-turbo
2025-10-21 02:46:12 | ERROR | application.news_llm_analyzer:_log_llm_request_error:238 | âŒ [LLM] sym=AVAX req_id=None status=429 insufficient_quota
2025-10-21 02:46:12 | DEBUG | application.news_llm_analyzer:_log_llm_request_error:241 | LLM_ERROR | symbol=AVAX | request_id=None | model=gpt-3.5-turbo | http_status=429 | error_source=internal_or_network | error_type=insufficient_quota | error_code=insufficient_quota | retry_after=None | message=You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.
2025-10-21 02:46:12 | ERROR | application.news_llm_analyzer:analyze_news_batch:63 | âŒ [LLM] sym=AVAX analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-21 02:46:13 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 5018 digest cache entries
2025-10-21 02:46:13 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for AVAX (digest: d76c651b...)
2025-10-21 02:46:13 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=AVAX conf=0.50 title="Ethereum Whales Buy the Dip â€” 5 Best Altcoins to B..."
2025-10-21 02:46:13 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for LINK (no watermark)
