timestamp,open,high,low,close,volume,symbol
2025-09-27 20:15:00+00:00,4001.55,4002.26,3999.2,4001.72,2319.55,ETH-USDT
2025-09-27 20:30:00+00:00,4001.73,4008.83,3999.39,4002.08,6673.107,ETH-USDT
2025-09-27 20:45:00+00:00,4002.07,4005.0,3998.58,4004.99,3359.852,ETH-USDT
2025-09-27 21:00:00+00:00,4004.99,4012.0,4004.53,4011.95,6934.196,ETH-USDT
2025-09-27 21:15:00+00:00,4011.95,4012.0,4007.5,4009.75,4039.723,ETH-USDT
2025-09-27 21:30:00+00:00,4009.76,4016.19,4008.03,4014.74,6799.836,ETH-USDT
2025-09-27 21:45:00+00:00,4014.74,4019.5,4012.79,4012.8,5447.037,ETH-USDT
2025-09-27 22:00:00+00:00,4012.8,4021.88,4011.98,4021.32,8135.424,ETH-USDT
2025-09-27 22:15:00+00:00,4021.32,4032.0,4020.62,4031.02,23558.5,ETH-USDT
2025-09-27 22:30:00+00:00,4031.03,4031.2,4017.42,4017.9,10174.07,ETH-USDT
2025-09-27 22:45:00+00:00,4017.9,4021.55,4013.65,4021.01,6794.45,ETH-USDT
2025-09-27 23:00:00+00:00,4021.0,4025.32,4014.4,4022.79,14990.594,ETH-USDT
2025-09-27 23:15:00+00:00,4022.78,4024.53,4013.48,4016.99,9036.246,ETH-USDT
2025-09-27 23:30:00+00:00,4016.98,4019.0,4012.0,4016.53,6823.461,ETH-USDT
2025-09-27 23:45:00+00:00,4016.53,4020.0,4013.18,4016.96,7051.834,ETH-USDT
2025-09-28 00:00:00+00:00,4016.97,4021.91,4005.0,4011.44,17562.228,ETH-USDT
2025-09-28 00:15:00+00:00,4011.44,4031.06,4009.28,4027.4,16605.436,ETH-USDT
2025-09-28 00:30:00+00:00,4027.4,4030.69,4014.4,4023.07,16460.986,ETH-USDT
2025-09-28 00:45:00+00:00,4023.07,4023.97,4013.0,4014.52,11106.198,ETH-USDT
2025-09-28 01:00:00+00:00,4014.52,4016.37,4002.0,4003.83,20084.705,ETH-USDT
2025-09-28 01:15:00+00:00,4003.83,4011.44,4003.43,4005.1,11545.841,ETH-USDT
2025-09-28 01:30:00+00:00,4005.1,4011.44,3992.51,3996.14,25611.566,ETH-USDT
2025-09-28 01:45:00+00:00,3996.15,3998.7,3992.31,3995.01,10398.664,ETH-USDT
2025-09-28 02:00:00+00:00,3995.01,4005.0,3993.79,3994.24,14127.136,ETH-USDT
2025-09-28 02:15:00+00:00,3994.23,4005.0,3993.8,4003.23,9055.676,ETH-USDT
2025-09-28 02:30:00+00:00,4003.23,4009.92,3999.14,4001.52,10455.023,ETH-USDT
2025-09-28 02:45:00+00:00,4001.52,4001.52,3996.19,3999.61,6152.138,ETH-USDT
2025-09-28 03:00:00+00:00,3999.64,4004.78,3999.64,4003.48,5116.132,ETH-USDT
2025-09-28 03:15:00+00:00,4003.48,4009.0,3998.51,4001.2,6737.12,ETH-USDT
2025-09-28 03:30:00+00:00,4001.21,4003.0,3995.06,3998.3,8063.192,ETH-USDT
2025-09-28 03:45:00+00:00,3998.3,4002.44,3997.06,4001.01,2992.027,ETH-USDT
2025-09-28 04:00:00+00:00,4001.01,4004.47,3997.44,3997.45,6945.9,ETH-USDT
2025-09-28 04:15:00+00:00,3997.44,4000.41,3995.5,3995.5,4328.331,ETH-USDT
2025-09-28 04:30:00+00:00,3995.5,4003.12,3995.03,4002.79,5278.098,ETH-USDT
2025-09-28 04:45:00+00:00,4002.79,4004.17,3999.24,4003.7,4756.529,ETH-USDT
2025-09-28 05:00:00+00:00,4003.7,4008.0,4001.57,4001.57,6782.007,ETH-USDT
2025-09-28 05:15:00+00:00,4001.57,4009.95,4001.32,4009.79,9323.999,ETH-USDT
2025-09-28 05:30:00+00:00,4009.79,4019.22,4007.2,4009.69,18443.118,ETH-USDT
2025-09-28 05:45:00+00:00,4009.7,4010.59,4005.4,4009.09,6029.252,ETH-USDT
2025-09-28 06:00:00+00:00,4009.08,4015.0,4008.52,4009.43,6216.822,ETH-USDT
2025-09-28 06:15:00+00:00,4009.43,4013.28,3998.0,3998.79,12523.553,ETH-USDT
2025-09-28 06:30:00+00:00,3998.78,4010.71,3994.65,4000.66,24193.733,ETH-USDT
2025-09-28 06:45:00+00:00,4000.67,4004.93,3998.0,4004.92,7427.219,ETH-USDT
2025-09-28 07:00:00+00:00,4004.92,4006.94,4000.45,4006.09,6027.949,ETH-USDT
2025-09-28 07:15:00+00:00,4006.09,4010.69,4005.0,4008.01,8057.261,ETH-USDT
2025-09-28 07:30:00+00:00,4008.0,4012.0,4004.74,4010.95,8556.426,ETH-USDT
2025-09-28 07:45:00+00:00,4010.95,4014.0,4009.47,4012.02,7434.225,ETH-USDT
2025-09-28 08:00:00+00:00,4012.03,4014.1,4006.92,4009.85,9334.193,ETH-USDT
2025-09-28 08:15:00+00:00,4009.86,4011.3,4001.56,4003.81,10164.387,ETH-USDT
2025-09-28 08:30:00+00:00,4003.82,4005.73,3998.5,4002.36,10124.689,ETH-USDT
2025-09-28 08:45:00+00:00,4002.36,4007.9,4000.0,4000.0,8214.53,ETH-USDT
2025-09-28 09:00:00+00:00,4000.0,4004.87,3987.02,3991.21,28469.981,ETH-USDT
2025-09-28 09:15:00+00:00,3991.21,3996.73,3987.2,3996.01,17563.772,ETH-USDT
2025-09-28 09:30:00+00:00,3996.01,4002.89,3995.77,4000.94,11258.343,ETH-USDT
2025-09-28 09:45:00+00:00,4000.94,4001.09,3994.28,3994.29,6875.154,ETH-USDT
2025-09-28 10:00:00+00:00,3994.29,3994.29,3982.27,3992.34,23467.578,ETH-USDT
2025-09-28 10:15:00+00:00,3992.33,3993.83,3990.0,3990.0,7270.769,ETH-USDT
2025-09-28 10:30:00+00:00,3990.0,3998.77,3990.0,3996.49,9033.88,ETH-USDT
2025-09-28 10:45:00+00:00,3996.49,3998.88,3993.67,3994.55,6291.391,ETH-USDT
2025-09-28 11:00:00+00:00,3994.56,3995.45,3990.0,3990.66,6195.415,ETH-USDT
2025-09-28 11:15:00+00:00,3990.66,3993.0,3983.0,3984.91,17553.41,ETH-USDT
2025-09-28 11:30:00+00:00,3984.9,3994.15,3984.9,3986.34,11214.233,ETH-USDT
2025-09-28 11:45:00+00:00,3986.34,3993.65,3983.45,3990.85,10116.216,ETH-USDT
2025-09-28 12:00:00+00:00,3990.84,3991.0,3984.38,3987.05,8065.824,ETH-USDT
2025-09-28 12:15:00+00:00,3987.05,3990.02,3982.69,3987.5,8496.012,ETH-USDT
2025-09-28 12:30:00+00:00,3987.5,3987.99,3962.06,3970.0,58769.049,ETH-USDT
2025-09-28 12:45:00+00:00,3970.0,3980.48,3965.0,3976.01,31539.873,ETH-USDT
2025-09-28 13:00:00+00:00,3976.01,3990.0,3975.9,3986.14,21414.061,ETH-USDT
2025-09-28 13:15:00+00:00,3986.13,4003.0,3983.64,3996.43,39502.636,ETH-USDT
2025-09-28 13:30:00+00:00,3996.43,4002.42,3993.45,3999.28,22785.25,ETH-USDT
2025-09-28 13:45:00+00:00,3999.28,4020.0,3994.55,4011.38,52688.016,ETH-USDT
2025-09-28 14:00:00+00:00,4011.38,4013.77,4005.74,4011.6,18473.462,ETH-USDT
2025-09-28 14:15:00+00:00,4011.59,4024.95,4010.0,4019.29,39333.704,ETH-USDT
2025-09-28 14:30:00+00:00,4019.28,4019.4,4011.47,4016.14,19282.585,ETH-USDT
2025-09-28 14:45:00+00:00,4016.13,4026.15,4013.01,4022.28,26112.698,ETH-USDT
2025-09-28 15:00:00+00:00,4022.28,4027.0,4014.93,4019.66,24823.172,ETH-USDT
2025-09-28 15:15:00+00:00,4019.66,4023.78,4016.45,4020.63,10648.882,ETH-USDT
2025-09-28 15:30:00+00:00,4020.63,4020.85,4013.4,4019.4,11532.79,ETH-USDT
2025-09-28 15:45:00+00:00,4019.4,4021.3,4014.97,4019.18,15525.081,ETH-USDT
2025-09-28 16:00:00+00:00,4019.18,4053.0,4019.06,4032.2,93999.464,ETH-USDT
2025-09-28 16:15:00+00:00,4032.2,4036.0,4027.0,4028.5,23896.484,ETH-USDT
2025-09-28 16:30:00+00:00,4028.5,4030.26,4021.17,4025.75,17452.224,ETH-USDT
2025-09-28 16:45:00+00:00,4025.76,4031.3,4023.95,4030.9,9483.021,ETH-USDT
2025-09-28 17:00:00+00:00,4030.9,4043.95,4026.71,4037.67,26711.608,ETH-USDT
2025-09-28 17:15:00+00:00,4037.66,4041.27,4020.71,4035.35,32685.717,ETH-USDT
2025-09-28 17:30:00+00:00,4035.34,4046.76,4030.48,4042.84,19433.099,ETH-USDT
2025-09-28 17:45:00+00:00,4042.84,4049.88,4033.65,4037.43,20432.508,ETH-USDT
2025-09-28 18:00:00+00:00,4037.42,4042.94,4033.0,4035.18,9425.465,ETH-USDT
2025-09-28 18:15:00+00:00,4035.18,4038.35,4033.95,4034.62,4751.924,ETH-USDT
2025-09-28 18:30:00+00:00,4034.61,4040.0,4034.15,4037.14,6079.669,ETH-USDT
2025-09-28 18:45:00+00:00,4037.15,4040.3,4035.02,4040.09,5073.804,ETH-USDT
2025-09-28 19:00:00+00:00,4040.09,4044.18,4031.97,4032.0,13123.281,ETH-USDT
2025-09-28 19:15:00+00:00,4032.0,4037.82,4030.55,4036.21,5214.959,ETH-USDT
2025-09-28 19:30:00+00:00,4036.2,4037.95,4033.77,4035.0,2021.639,ETH-USDT
2025-09-28 19:45:00+00:00,4034.99,4037.97,4034.11,4036.96,2109.2,ETH-USDT
2025-09-28 20:00:00+00:00,4036.96,4038.0,4033.39,4035.16,5621.685,ETH-USDT
2025-09-28 20:15:00+00:00,4035.16,4052.07,4034.37,4046.16,15333.247,ETH-USDT
2025-09-28 20:30:00+00:00,4046.16,4064.96,4045.32,4054.36,39577.663,ETH-USDT
2025-09-28 20:45:00+00:00,4054.36,4059.03,4047.6,4048.39,15379.106,ETH-USDT
2025-09-28 21:00:00+00:00,4048.39,4059.89,4048.38,4050.24,10796.138,ETH-USDT
2025-09-28 21:15:00+00:00,4050.24,4052.96,4047.56,4047.56,5795.037,ETH-USDT
2025-09-28 21:30:00+00:00,4047.56,4047.57,4039.43,4043.31,9680.246,ETH-USDT
2025-09-28 21:45:00+00:00,4043.31,4047.8,4040.61,4047.79,5014.112,ETH-USDT
2025-09-28 22:00:00+00:00,4047.8,4113.71,4047.79,4086.95,129044.67,ETH-USDT
2025-09-28 22:15:00+00:00,4086.96,4118.0,4086.74,4106.42,54269.803,ETH-USDT
2025-09-28 22:30:00+00:00,4106.42,4124.63,4105.14,4121.46,44761.352,ETH-USDT
2025-09-28 22:45:00+00:00,4121.46,4139.5,4119.84,4130.0,69843.089,ETH-USDT
2025-09-28 23:00:00+00:00,4130.0,4137.5,4118.44,4126.3,40665.62,ETH-USDT
2025-09-28 23:15:00+00:00,4126.3,4131.28,4118.41,4125.08,18687.323,ETH-USDT
2025-09-28 23:30:00+00:00,4125.07,4141.88,4120.23,4137.24,27473.458,ETH-USDT
2025-09-28 23:45:00+00:00,4137.25,4143.12,4133.1,4139.36,22431.286,ETH-USDT
2025-09-29 00:00:00+00:00,4139.35,4143.75,4131.93,4134.17,27940.098,ETH-USDT
2025-09-29 00:15:00+00:00,4134.18,4142.99,4124.44,4136.75,28823.403,ETH-USDT
2025-09-29 00:30:00+00:00,4136.76,4137.6,4121.0,4126.11,25932.002,ETH-USDT
2025-09-29 00:45:00+00:00,4126.1,4138.18,4123.08,4125.0,16771.133,ETH-USDT
2025-09-29 01:00:00+00:00,4125.0,4134.44,4116.45,4131.76,24798.723,ETH-USDT
2025-09-29 01:15:00+00:00,4131.77,4135.68,4115.2,4118.15,26694.116,ETH-USDT
2025-09-29 01:30:00+00:00,4118.15,4125.0,4115.07,4121.99,13510.058,ETH-USDT
2025-09-29 01:45:00+00:00,4121.99,4122.0,4109.99,4112.29,25200.477,ETH-USDT
2025-09-29 02:00:00+00:00,4112.28,4121.0,4109.52,4116.7,17665.781,ETH-USDT
2025-09-29 02:15:00+00:00,4116.7,4126.8,4109.38,4121.64,18762.35,ETH-USDT
2025-09-29 02:30:00+00:00,4121.63,4123.99,4105.79,4107.44,18987.418,ETH-USDT
2025-09-29 02:45:00+00:00,4107.43,4111.22,4105.68,4110.0,16814.328,ETH-USDT
2025-09-29 03:00:00+00:00,4110.0,4111.0,4102.07,4102.57,18795.427,ETH-USDT
2025-09-29 03:15:00+00:00,4102.58,4110.55,4101.2,4110.33,19093.544,ETH-USDT
2025-09-29 03:30:00+00:00,4110.34,4113.12,4106.0,4106.73,13046.419,ETH-USDT
2025-09-29 03:45:00+00:00,4106.72,4119.78,4105.6,4119.77,14875.04,ETH-USDT
2025-09-29 04:00:00+00:00,4119.77,4121.18,4114.06,4116.0,10857.458,ETH-USDT
2025-09-29 04:15:00+00:00,4116.0,4122.2,4111.6,4112.4,8249.613,ETH-USDT
2025-09-29 04:30:00+00:00,4112.4,4121.0,4111.5,4118.21,9551.064,ETH-USDT
2025-09-29 04:45:00+00:00,4118.2,4120.0,4115.38,4117.36,3884.397,ETH-USDT
2025-09-29 05:00:00+00:00,4117.35,4118.63,4103.3,4106.99,16298.74,ETH-USDT
2025-09-29 05:15:00+00:00,4107.0,4107.97,4101.3,4106.1,12902.897,ETH-USDT
2025-09-29 05:30:00+00:00,4106.11,4111.59,4104.34,4109.82,9801.023,ETH-USDT
2025-09-29 05:45:00+00:00,4109.82,4114.98,4108.58,4112.43,6862.469,ETH-USDT
2025-09-29 06:00:00+00:00,4112.44,4112.91,4090.86,4097.88,29119.137,ETH-USDT
2025-09-29 06:15:00+00:00,4097.89,4107.56,4095.03,4101.01,18280.18,ETH-USDT
2025-09-29 06:30:00+00:00,4101.01,4107.5,4100.0,4107.41,10462.213,ETH-USDT
2025-09-29 06:45:00+00:00,4107.41,4107.42,4095.35,4095.77,13472.563,ETH-USDT
2025-09-29 07:00:00+00:00,4095.77,4099.67,4091.5,4096.77,13045.362,ETH-USDT
2025-09-29 07:15:00+00:00,4096.77,4097.73,4086.0,4092.6,23238.578,ETH-USDT
2025-09-29 07:30:00+00:00,4092.6,4109.01,4091.88,4105.1,24536.142,ETH-USDT
2025-09-29 07:45:00+00:00,4105.1,4111.66,4102.73,4106.54,13679.589,ETH-USDT
2025-09-29 08:00:00+00:00,4106.54,4117.83,4106.4,4107.97,22006.322,ETH-USDT
2025-09-29 08:15:00+00:00,4108.0,4121.1,4106.4,4119.03,18628.323,ETH-USDT
2025-09-29 08:30:00+00:00,4119.04,4126.07,4114.32,4124.98,26956.443,ETH-USDT
2025-09-29 08:45:00+00:00,4124.98,4134.43,4119.74,4119.79,37314.732,ETH-USDT
2025-09-29 09:00:00+00:00,4119.8,4129.0,4119.43,4120.45,13262.956,ETH-USDT
2025-09-29 09:15:00+00:00,4120.46,4135.55,4117.0,4132.51,24246.618,ETH-USDT
2025-09-29 09:30:00+00:00,4132.5,4137.94,4122.14,4124.11,26456.678,ETH-USDT
2025-09-29 09:45:00+00:00,4124.12,4132.02,4124.11,4131.87,12305.526,ETH-USDT
2025-09-29 10:00:00+00:00,4131.87,4135.68,4128.37,4131.99,13153.208,ETH-USDT
2025-09-29 10:15:00+00:00,4131.99,4132.6,4126.93,4130.79,8467.44,ETH-USDT
2025-09-29 10:30:00+00:00,4130.8,4131.89,4117.61,4120.38,22417.876,ETH-USDT
2025-09-29 10:45:00+00:00,4120.39,4122.63,4111.7,4114.1,17329.044,ETH-USDT
2025-09-29 11:00:00+00:00,4114.1,4114.96,4092.0,4093.46,47730.476,ETH-USDT
2025-09-29 11:15:00+00:00,4093.47,4103.92,4092.75,4102.61,27852.902,ETH-USDT
2025-09-29 11:30:00+00:00,4102.6,4107.77,4098.3,4104.44,14269.18,ETH-USDT
2025-09-29 11:45:00+00:00,4104.44,4105.0,4098.13,4101.57,10824.825,ETH-USDT
2025-09-29 12:00:00+00:00,4101.56,4109.33,4096.82,4109.33,16631.3,ETH-USDT
2025-09-29 12:15:00+00:00,4109.33,4117.6,4106.15,4117.03,26967.687,ETH-USDT
2025-09-29 12:30:00+00:00,4117.03,4128.16,4095.01,4102.34,39611.588,ETH-USDT
2025-09-29 12:45:00+00:00,4102.35,4113.2,4090.53,4096.27,32197.491,ETH-USDT
2025-09-29 13:00:00+00:00,4096.26,4105.0,4080.08,4102.59,64666.746,ETH-USDT
2025-09-29 13:15:00+00:00,4102.59,4110.8,4101.41,4107.0,28585.319,ETH-USDT
2025-09-29 13:30:00+00:00,4107.0,4148.77,4103.07,4146.64,91651.781,ETH-USDT
2025-09-29 13:45:00+00:00,4146.64,4185.99,4140.4,4167.07,230007.586,ETH-USDT
2025-09-29 14:00:00+00:00,4167.07,4180.05,4157.57,4179.63,96867.055,ETH-USDT
2025-09-29 14:15:00+00:00,4179.63,4187.43,4163.47,4178.25,76836.912,ETH-USDT
2025-09-29 14:30:00+00:00,4178.24,4194.74,4176.0,4190.72,62831.42,ETH-USDT
2025-09-29 14:45:00+00:00,4190.72,4206.6,4182.78,4186.61,89527.644,ETH-USDT
2025-09-29 15:00:00+00:00,4186.61,4197.99,4178.68,4181.2,44554.011,ETH-USDT
2025-09-29 15:15:00+00:00,4181.21,4186.0,4165.05,4169.75,52589.568,ETH-USDT
2025-09-29 15:30:00+00:00,4169.76,4174.93,4164.42,4169.08,34467.778,ETH-USDT
2025-09-29 15:45:00+00:00,4169.08,4169.66,4151.5,4163.28,49806.614,ETH-USDT
2025-09-29 16:00:00+00:00,4163.28,4170.05,4157.01,4167.66,29443.89,ETH-USDT
2025-09-29 16:15:00+00:00,4167.67,4173.5,4155.36,4157.19,27473.949,ETH-USDT
2025-09-29 16:30:00+00:00,4157.19,4165.0,4149.0,4150.83,25684.224,ETH-USDT
2025-09-29 16:45:00+00:00,4150.83,4155.0,4137.31,4140.63,44774.832,ETH-USDT
2025-09-29 17:00:00+00:00,4140.63,4145.96,4125.25,4138.89,52323.865,ETH-USDT
2025-09-29 17:15:00+00:00,4138.89,4149.87,4128.0,4145.62,29715.262,ETH-USDT
2025-09-29 17:30:00+00:00,4145.61,4148.89,4138.6,4144.6,17456.101,ETH-USDT
2025-09-29 17:45:00+00:00,4144.6,4157.6,4144.24,4153.58,27097.421,ETH-USDT
2025-09-29 18:00:00+00:00,4153.59,4156.57,4140.54,4147.6,19114.974,ETH-USDT
2025-09-29 18:15:00+00:00,4147.59,4152.32,4142.31,4151.19,12173.65,ETH-USDT
2025-09-29 18:30:00+00:00,4151.19,4154.5,4146.0,4154.36,10176.744,ETH-USDT
2025-09-29 18:45:00+00:00,4154.35,4161.87,4154.32,4160.0,12776.189,ETH-USDT
2025-09-29 19:00:00+00:00,4159.99,4173.2,4158.0,4172.99,24812.793,ETH-USDT
2025-09-29 19:15:00+00:00,4173.0,4173.0,4158.04,4170.2,15153.724,ETH-USDT
2025-09-29 19:30:00+00:00,4170.2,4181.8,4161.1,4180.49,20235.632,ETH-USDT
2025-09-29 19:45:00+00:00,4180.49,4192.17,4177.55,4186.16,36193.084,ETH-USDT
2025-09-29 20:00:00+00:00,4186.16,4192.97,4179.55,4192.68,18280.172,ETH-USDT
2025-09-29 20:15:00+00:00,4192.68,4196.0,4185.19,4189.33,13088.392,ETH-USDT
2025-09-29 20:30:00+00:00,4189.32,4232.28,4185.5,4228.87,83298.833,ETH-USDT
2025-09-29 20:45:00+00:00,4228.87,4232.42,4216.0,4224.98,28090.841,ETH-USDT
2025-09-29 21:00:00+00:00,4224.99,4234.33,4209.03,4213.53,21616.98,ETH-USDT
2025-09-29 21:15:00+00:00,4213.54,4224.93,4212.53,4221.59,13859.921,ETH-USDT
2025-09-29 21:30:00+00:00,4221.58,4223.68,4217.63,4223.27,9867.339,ETH-USDT
2025-09-29 21:45:00+00:00,4223.27,4227.42,4215.6,4222.0,9145.017,ETH-USDT
2025-09-29 22:00:00+00:00,4222.01,4226.44,4215.4,4220.03,14461.117,ETH-USDT
2025-09-29 22:15:00+00:00,4220.03,4221.28,4215.25,4218.0,11819.844,ETH-USDT
2025-09-29 22:30:00+00:00,4217.99,4224.25,4211.13,4214.69,10134.264,ETH-USDT
2025-09-29 22:45:00+00:00,4214.68,4229.0,4213.03,4223.81,18149.478,ETH-USDT
2025-09-29 23:00:00+00:00,4223.81,4228.0,4217.25,4220.28,15000.687,ETH-USDT
2025-09-29 23:15:00+00:00,4220.28,4225.25,4215.01,4219.33,12453.67,ETH-USDT
2025-09-29 23:30:00+00:00,4219.32,4219.97,4212.8,4213.25,7763.119,ETH-USDT
2025-09-29 23:45:00+00:00,4213.26,4216.71,4210.6,4212.84,13170.91,ETH-USDT
2025-09-30 00:00:00+00:00,4212.83,4221.83,4205.0,4210.0,18871.841,ETH-USDT
2025-09-30 00:15:00+00:00,4210.01,4210.01,4192.41,4197.21,36915.319,ETH-USDT
2025-09-30 00:30:00+00:00,4197.22,4223.31,4196.5,4216.95,29681.82,ETH-USDT
2025-09-30 00:45:00+00:00,4216.95,4243.62,4197.44,4204.17,85304.724,ETH-USDT
2025-09-30 01:00:00+00:00,4204.17,4216.45,4198.52,4215.89,24177.433,ETH-USDT
2025-09-30 01:15:00+00:00,4215.89,4225.44,4203.21,4210.52,34544.259,ETH-USDT
2025-09-30 01:30:00+00:00,4210.52,4211.34,4198.0,4199.38,32461.01,ETH-USDT
2025-09-30 01:45:00+00:00,4199.38,4202.52,4188.6,4201.64,30192.815,ETH-USDT
2025-09-30 02:00:00+00:00,4201.65,4206.52,4196.5,4199.33,14176.536,ETH-USDT
2025-09-30 02:15:00+00:00,4199.34,4206.65,4194.23,4195.47,14892.902,ETH-USDT
2025-09-30 02:30:00+00:00,4195.47,4205.73,4194.6,4202.02,8257.183,ETH-USDT
2025-09-30 02:45:00+00:00,4202.02,4209.23,4195.38,4197.1,14680.601,ETH-USDT
2025-09-30 03:00:00+00:00,4197.1,4201.64,4186.01,4195.46,18222.097,ETH-USDT
2025-09-30 03:15:00+00:00,4195.45,4201.92,4192.39,4200.01,8935.466,ETH-USDT
2025-09-30 03:30:00+00:00,4200.01,4205.56,4196.36,4205.02,12260.63,ETH-USDT
2025-09-30 03:45:00+00:00,4205.02,4206.0,4196.68,4197.0,10203.735,ETH-USDT
2025-09-30 04:00:00+00:00,4197.0,4198.3,4192.6,4193.34,7739.788,ETH-USDT
2025-09-30 04:15:00+00:00,4193.34,4199.0,4192.5,4194.99,9082.698,ETH-USDT
2025-09-30 04:30:00+00:00,4194.99,4197.99,4191.33,4194.25,9489.401,ETH-USDT
2025-09-30 04:45:00+00:00,4194.25,4196.0,4187.0,4187.19,13650.315,ETH-USDT
2025-09-30 05:00:00+00:00,4187.19,4193.33,4177.06,4184.82,29592.482,ETH-USDT
2025-09-30 05:15:00+00:00,4184.82,4184.82,4175.26,4179.5,21586.439,ETH-USDT
2025-09-30 05:30:00+00:00,4179.5,4180.84,4171.29,4175.45,17112.73,ETH-USDT
2025-09-30 05:45:00+00:00,4175.45,4187.59,4168.1,4182.64,30680.513,ETH-USDT
2025-09-30 06:00:00+00:00,4182.64,4190.97,4178.04,4189.19,16359.291,ETH-USDT
2025-09-30 06:15:00+00:00,4189.2,4197.39,4183.69,4194.77,22706.498,ETH-USDT
2025-09-30 06:30:00+00:00,4194.77,4201.58,4190.07,4198.55,33255.234,ETH-USDT
2025-09-30 06:45:00+00:00,4198.55,4199.16,4187.01,4187.99,14188.963,ETH-USDT
2025-09-30 07:00:00+00:00,4187.99,4205.0,4185.87,4193.86,23295.743,ETH-USDT
2025-09-30 07:15:00+00:00,4193.86,4194.66,4187.75,4190.64,8486.842,ETH-USDT
2025-09-30 07:30:00+00:00,4190.64,4191.32,4170.98,4175.82,28077.691,ETH-USDT
2025-09-30 07:45:00+00:00,4175.83,4184.41,4173.9,4180.63,21688.27,ETH-USDT
2025-09-30 08:00:00+00:00,4180.62,4181.56,4172.0,4176.8,14275.558,ETH-USDT
2025-09-30 08:15:00+00:00,4176.79,4178.37,4172.06,4176.02,15183.953,ETH-USDT
2025-09-30 08:30:00+00:00,4176.02,4178.18,4162.0,4168.74,36334.74,ETH-USDT
2025-09-30 08:45:00+00:00,4168.73,4173.5,4165.0,4167.35,14966.11,ETH-USDT
2025-09-30 09:00:00+00:00,4167.35,4169.88,4152.0,4154.0,42042.635,ETH-USDT
2025-09-30 09:15:00+00:00,4154.0,4168.75,4151.0,4168.75,25851.852,ETH-USDT
2025-09-30 09:30:00+00:00,4168.75,4176.77,4150.7,4154.89,35133.786,ETH-USDT
2025-09-30 09:45:00+00:00,4154.89,4154.99,4132.12,4139.01,65096.494,ETH-USDT
2025-09-30 10:00:00+00:00,4139.0,4148.0,4133.45,4139.24,37448.419,ETH-USDT
2025-09-30 10:15:00+00:00,4139.24,4146.1,4136.48,4143.01,26618.338,ETH-USDT
2025-09-30 10:30:00+00:00,4143.01,4154.64,4138.31,4153.96,26507.487,ETH-USDT
2025-09-30 10:45:00+00:00,4153.95,4164.0,4153.03,4156.1,33046.677,ETH-USDT
2025-09-30 11:00:00+00:00,4156.1,4160.0,4148.92,4152.87,17205.048,ETH-USDT
2025-09-30 11:15:00+00:00,4152.87,4160.0,4145.59,4158.78,18472.666,ETH-USDT
2025-09-30 11:30:00+00:00,4158.77,4167.5,4157.72,4164.19,21139.389,ETH-USDT
2025-09-30 11:45:00+00:00,4164.19,4167.62,4160.94,4162.64,14928.039,ETH-USDT
2025-09-30 12:00:00+00:00,4162.64,4163.7,4156.1,4158.83,15014.722,ETH-USDT
2025-09-30 12:15:00+00:00,4158.82,4167.0,4158.0,4165.0,10468.978,ETH-USDT
2025-09-30 12:30:00+00:00,4165.0,4173.67,4163.0,4167.11,26630.518,ETH-USDT
2025-09-30 12:45:00+00:00,4167.1,4167.82,4153.14,4155.79,19515.149,ETH-USDT
2025-09-30 13:00:00+00:00,4155.8,4159.43,4146.01,4153.99,29132.878,ETH-USDT
2025-09-30 13:15:00+00:00,4153.99,4164.55,4149.6,4164.55,21252.34,ETH-USDT
2025-09-30 13:30:00+00:00,4164.55,4172.75,4147.6,4170.01,38708.884,ETH-USDT
2025-09-30 13:45:00+00:00,4170.0,4173.33,4137.27,4152.61,48804.081,ETH-USDT
2025-09-30 14:00:00+00:00,4152.6,4159.08,4127.33,4140.01,66146.869,ETH-USDT
2025-09-30 14:15:00+00:00,4140.01,4150.86,4113.61,4124.21,75736.595,ETH-USDT
2025-09-30 14:30:00+00:00,4124.2,4131.0,4116.5,4128.27,47826.466,ETH-USDT
2025-09-30 14:45:00+00:00,4128.26,4148.81,4126.71,4147.25,39932.508,ETH-USDT
2025-09-30 15:00:00+00:00,4147.26,4148.0,4106.46,4116.29,66428.215,ETH-USDT
2025-09-30 15:15:00+00:00,4116.3,4119.45,4092.19,4105.25,93901.553,ETH-USDT
2025-09-30 15:30:00+00:00,4105.26,4115.79,4102.0,4108.23,37783.364,ETH-USDT
2025-09-30 15:45:00+00:00,4108.22,4120.85,4105.6,4117.88,22381.81,ETH-USDT
2025-09-30 16:00:00+00:00,4117.87,4123.0,4111.13,4115.55,26889.261,ETH-USDT
2025-09-30 16:15:00+00:00,4115.54,4125.7,4105.3,4114.18,34126.992,ETH-USDT
2025-09-30 16:30:00+00:00,4114.17,4116.4,4097.0,4106.85,43720.326,ETH-USDT
2025-09-30 16:45:00+00:00,4106.85,4110.97,4090.01,4097.34,52688.053,ETH-USDT
2025-09-30 17:00:00+00:00,4097.34,4108.48,4094.79,4104.15,27757.663,ETH-USDT
2025-09-30 17:15:00+00:00,4104.14,4109.0,4093.4,4098.72,24720.472,ETH-USDT
2025-09-30 17:30:00+00:00,4098.71,4106.0,4091.97,4094.76,26250.316,ETH-USDT
2025-09-30 17:45:00+00:00,4094.75,4102.6,4092.0,4099.06,14322.189,ETH-USDT
